2,0.0057194,11.5,0.99035,595.72,0.40169,39.284,4.5712,3576.3,6.1679,1.9391,0.000107,2.2372,3.3211e+05,7.88e+07,0,0.025163,19.642,0,0,0,0.0037164,100.35,0.89055,458.42,0.15449,36.261,4.4436,2745.7,6.5985,3.0431,5.7e-05,7.6796,2.6644e+05,6.38e+07,0,0.036268,18.131,0,0,0
2,0.0099298,6.5699,0.99344,500.55,0.48346,34.538,4.4104,2903.3,5.7174,1.6872,0.00012,1.6531,2.9458e+05,8.18e+07,0,0.038902,17.269,0,0,0,0.017803,674.58,0.47661,644.43,0.15517,48.564,3.6343,3921.8,5.2135,2.8566,6.55e-05,19.563,1.5361e+05,3.06e+07,0,0.10319,24.282,0,0,0
2,0.015065,4.4302,0.9961,568.29,0.54954,34.808,4.3581,3195.9,5.4545,1.5226,0.00013,1.3255,2.8596e+05,6.19e+07,0,0.064221,17.404,0,0,0,0.0020776,106.41,0.96651,1588.4,0.15221,72.054,5.1977,10717,7.6944,3.082,5.61e-05,7.7627,8.0724e+05,2e+08,0,0.031051,36.027,0,0,0
1,0.0049205,7.731,0.98948,367.59,0.40521,35.391,4.4893,2417.5,6.0422,1.815,0.00011,1.9787,1.9449e+05,5.14e+07,0,0.017932,17.696,0,0,0,0.050587,972.71,0.19322,602.83,0.23272,40.833,3.0245,2868.1,4.2084,2.5823,7.85e-05,22.536,94624,1.88e+07,0,0.19524,20.417,0,0,0
2,0.0056435,7.8104,0.98451,252.06,0.39357,31.778,4.2658,1757.4,5.8585,1.8226,0.000109,2.0185,1.2359e+05,2.88e+07,0,0.017192,15.889,0,0,0,0.045028,1922.2,0.059744,1022.2,0.21614,54.807,3.0166,4848.7,4.2046,2.6179,7.63e-05,32.043,99005,1.82e+07,0,0.17931,27.404,0,0,0
2,0.0045175,20.8,0.98489,688.28,0.2741,37.958,4.5068,3851.3,6.475,2.2959,8.48e-05,3.3863,4.734e+05,1.33e+08,0,0.031094,18.979,0,0,0,0.054573,1694.5,0.12851,972.18,0.23923,51.166,2.9868,4515.5,4.1148,2.5753,7.97e-05,29.554,1.2909e+05,2.4e+07,0,0.20394,25.583,0,0,0
1,0.0042289,11.017,0.99257,741.82,0.3885,46.426,4.7736,4691.2,6.4083,1.9491,0.000105,2.2667,4.2721e+05,1.1e+08,0,0.015431,23.213,0,0,0,0.0076905,154.32,0.84545,499.23,0.15236,39.866,4.4252,3098.7,6.2349,3.1102,5.76e-05,9.4148,2.1642e+05,4.99e+07,0,0.063843,19.933,0,0,0
3,0.0016502,121.38,0.93883,992.14,0.13274,59.833,5.0483,6848.6,7.8296,3.1562,5.31e-05,8.5043,5.0093e+05,1.25e+08,0,0.027582,29.917,0,0,0,0.001459,24.912,0.98832,1066.7,0.25999,65.017,5.1281,7828.4,7.2659,2.3624,8.34e-05,3.646,5.6831e+05,1.45e+08,0,0.0082583,32.508,0,0,0
2,0.015717,2.7849,0.99399,231.64,0.58487,25.298,4.0095,1377,4.9822,1.3483,0.000138,1.0831,1.481e+05,4.36e+07,0,0.045005,12.649,0,0,0,0.023481,469.89,0.76983,1020.8,0.18198,53.807,3.9663,6097.3,5.4821,2.918,6.64e-05,15.826,3.934e+05,8.37e+07,0,0.13094,26.904,0,0,0
2,0.00047,69.43,0.96704,1053.3,0.15352,87.87,5.386,10948,8.114,2.8711,6.27e-05,6.3739,3.575e+05,9.41e+07,0,0.0030093,43.935,0,0,0,0.0014504,16.03,0.9912,910.38,0.34018,85.535,5.2921,10064,7.1388,2.1386,9.46e-05,2.7874,3.7456e+05,1.18e+08,0,0.0068564,42.768,0,0,0
1,0.0029097,12.354,0.99176,749.96,0.34801,50.681,4.8632,5086.7,6.6371,2.0248,9.95e-05,2.5064,4.4038e+05,1.19e+08,0,0.011349,25.34,0,0,0,0.073717,1686.3,0.050636,888.12,0.27522,45.827,2.7755,3719.6,3.7906,2.4499,8.61e-05,28.815,94845,1.59e+07,0,0.24318,22.914,0,0,0
2,0.019163,4.6943,0.99526,495.63,0.54368,25.393,3.9648,2437,5.0638,1.4952,0.000131,1.3223,3.995e+05,1.15e+08,0,0.071257,12.696,0,0,0,0.0047534,94.87,0.90617,505.57,0.16387,38.67,4.546,3091.8,6.6414,3.018,5.79e-05,7.4223,2.3701e+05,5.21e+07,0,0.045736,19.335,0,0,0
2,0.0020716,26.803,0.9816,728.43,0.28026,52.307,4.8886,5135.5,6.9456,2.3334,8.66e-05,3.5238,3.744e+05,8.86e+07,0,0.0072281,26.154,0,0,0,0.0023824,41.676,0.93849,338.77,0.19181,35.179,4.4419,2258.2,6.7629,2.6355,7.01e-05,4.9855,1.6908e+05,4.19e+07,0,0.011887,17.59,0,0,0
2,0.012185,4.4687,0.98918,206.48,0.50321,20.584,3.8438,1101.7,5.0724,1.5322,0.000127,1.4129,1.7618e+05,5.9e+07,0,0.032107,10.292,0,0,0,0.0065374,17.721,0.98031,449.92,0.29598,27.115,4.1066,2311.4,5.97,2.2046,8.91e-05,3.07,3.1182e+05,7.66e+07,0,0.035488,13.558,0,0,0
1,0.0068458,11.929,0.98654,443.17,0.34692,28.114,4.1828,2333.4,5.908,2.0165,9.88e-05,2.4851,3.2156e+05,9.04e+07,0,0.031439,14.057,0,0,0,0.024104,478.53,0.52822,507.16,0.17619,39.709,3.5605,2856.8,5.02,2.8349,6.79e-05,16.318,1.5327e+05,3.2e+07,0,0.12573,19.855,0,0,0
1,0.016232,3.8733,0.99106,216.59,0.51066,19.212,3.7744,1100.8,4.9615,1.5032,0.000127,1.3566,1.5582e+05,4.72e+07,0,0.049984,9.6059,0,0,0,0.020421,256.1,0.73418,481.73,0.17749,35.269,3.8255,2659.5,5.3298,2.9062,6.53e-05,11.887,1.9397e+05,3.85e+07,0,0.11494,17.634,0,0,0
1,0.0070982,6.6135,0.98902,301.16,0.45264,31.536,4.3711,1935.9,5.7782,1.7217,0.000117,1.7456,1.2816e+05,2.86e+07,0,0.025554,15.768,0,0,0,0.010514,123.64,0.90167,628.7,0.17707,39.969,4.4587,3652.2,6.2544,3.055,5.93e-05,8.2737,3.0817e+05,6.73e+07,0,0.081152,19.985,0,0,0
2,0.0048269,15.782,0.99424,1369.4,0.36352,51.694,4.7601,7664.6,6.4962,2.076,0.0001,2.6233,1.0593e+06,3.14e+08,0,0.017032,25.847,0,0,0,0.011083,123.46,0.91823,754.87,0.1747,37.662,4.3223,4007.6,6.0771,3.032,6.02e-05,8.3137,5.531e+05,1.52e+08,0,0.081061,18.831,0,0,0
2,0.0036898,15.807,0.98585,558.71,0.30143,37.739,4.4879,3324.6,6.4082,2.152,9.2e-05,2.9224,3.3791e+05,8.68e+07,0,0.011447,18.869,0,0,0,0.0026061,12.153,0.98556,420.69,0.32889,48.911,4.695,3625.7,6.5338,2.029,9.79e-05,2.5658,2.104e+05,5.42e+07,0,0.0068597,24.456,0,0,0
2,0.0044357,10.536,0.99277,728.84,0.38123,43.084,4.6288,4383.6,6.2806,1.9282,0.000105,2.2447,4.9033e+05,1.29e+08,0,0.015581,21.542,0,0,0,0.012951,72.922,0.94062,614.05,0.21853,35.044,4.3453,3325.7,6.2552,2.879,6.36e-05,6.2531,3.2255e+05,7.26e+07,0,0.092589,17.522,0,0,0
2,0.013895,11.421,0.99328,850.03,0.46911,41.149,4.4174,4737.9,5.8047,1.8584,0.000115,2.0252,4.2795e+05,9.13e+07,0,0.051288,20.575,0,0,0,0.0021547,55.046,0.93698,436.73,0.1759,39.339,4.5991,2898.8,7.0292,2.7667,6.57e-05,5.686,2.1518e+05,5.58e+07,0,0.017681,19.67,0,0,0
2,0.0070076,5.2773,0.9971,908.76,0.51129,43.551,4.6457,5143.4,5.8593,1.5962,0.000125,1.475,9.0162e+05,3.34e+08,0,0.024961,21.776,0,0,0,0.0039766,340.53,0.84078,1069.4,0.11232,70.257,4.6082,8246.8,6.6955,3.0998,5.63e-05,14.208,4.0553e+05,9.61e+07,0,0.043587,35.129,0,0,0
2,0.0059667,17.54,0.98512,589.51,0.29673,31.843,4.2695,3100.8,6.1514,2.2081,8.89e-05,3.0734,3.9296e+05,9.91e+07,0,0.03483,15.921,0,0,0,0.048784,1275.6,0.089344,700.36,0.22678,45.104,2.9738,3300.8,4.166,2.566,7.81e-05,25.952,66783,1.08e+07,0,0.18939,22.552,0,0,0
2,0.0050053,7.3654,0.98694,282.09,0.39452,31.532,4.3709,1858.7,5.9506,1.8132,0.000109,1.9961,1.3615e+05,3.37e+07,0,0.015392,15.766,0,0,0,0.0099678,4.1867,0.9961,536.37,0.56535,37.205,4.5194,3209.7,5.5672,1.4612,0.000133,1.2321,3.57e+05,1.1e+08,0,0.038126,18.603,0,0,0
2,0.0057041,8.0212,0.98855,350.14,0.39222,33.727,4.4036,2252.4,6,1.8381,0.000108,2.0459,1.5312e+05,3.37e+07,0,0.019568,16.863,0,0,0,0.0050627,8.1182,0.98666,304.37,0.3945,33.608,4.4281,2060.8,6.0095,1.8141,0.000109,2.0085,1.1894e+05,2.5e+07,0,0.019669,16.804,0,0,0
2,0.0019591,21.345,0.98584,753.62,0.28089,52.58,4.8996,5266.5,6.9405,2.2765,8.74e-05,3.3212,4.1657e+05,1.05e+08,0,0.0070651,26.29,0,0,0,0.0034433,129.22,0.92461,857.02,0.1468,53.554,4.8812,5667.9,7.0323,3.1548,5.42e-05,8.6536,4.2514e+05,1.01e+08,0,0.040151,26.777,0,0,0
1,0.0027234,31.984,0.97399,614.84,0.22479,44.105,4.7159,3978.8,6.9282,2.5073,7.55e-05,4.2885,2.7907e+05,6.56e+07,0,0.024661,22.052,0,0,0,0.0028497,14.936,0.98917,689.6,0.33719,51.723,4.8884,4937,6.7304,2.1016,9.65e-05,2.7106,2.6622e+05,5.41e+07,0,0.013103,25.862,0,0,0
2,0.0028734,15.205,0.99062,810.11,0.32107,53.867,4.8283,5630.1,6.7024,2.1131,9.52e-05,2.7788,4.5303e+05,1.13e+08,0,0.010404,26.934,0,0,0,0.0068027,538.35,0.66829,811.46,0.11904,64.708,4.2808,6358.9,6.1375,3.0986,5.75e-05,17.768,1.68e+05,3.32e+07,0,0.060087,32.354,0,0,0
3,0.014659,8.0422,0.99369,636.8,0.52249,32.173,4.2326,3319.8,5.4493,1.6686,0.000125,1.6241,4.3005e+05,1.08e+08,0,0.051112,16.086,0,0,0,0.0021896,63.019,0.95968,781.51,0.17746,52.085,4.9052,5288.9,7.3554,2.8311,6.4e-05,5.9959,3.433e+05,7.62e+07,0,0.025688,26.042,0,0,0
2,0.0072221,15.882,0.99318,1164.3,0.35236,48.934,4.6409,6603.1,6.3776,2.1092,9.71e-05,2.7001,6.7928e+05,1.61e+08,0,0.035492,24.467,0,0,0,0.0037328,210.16,0.80731,545.35,0.1173,50.296,4.1796,4097.9,6.5574,2.7654,6.55e-05,11.213,1.7394e+05,3.86e+07,0,0.036421,25.148,0,0,0
1,0.0038522,11.839,0.9924,778.81,0.37486,50.097,4.8469,5151,6.5351,1.9938,0.000102,2.3838,3.764e+05,8.61e+07,0,0.018101,25.049,0,0,0,0.0066828,305.81,0.84987,1018.5,0.1264,57.628,4.4242,6598.7,6.3184,3.0927,5.8e-05,13.317,5.0995e+05,1.24e+08,0,0.057499,28.814,0,0,0
3,0.0023268,24.566,0.97585,508.62,0.24247,42.079,4.6866,3408.1,6.8306,2.3811,8.06e-05,3.7774,2.262e+05,5e+07,0,0.016373,21.04,0,0,0,0.0060481,8.3932,0.99402,701.75,0.44342,44.221,4.6872,4361.6,6.1539,1.8084,0.000113,1.9097,3.848e+05,9.25e+07,0,0.026343,22.111,0,0,0
1,0.012602,7.1216,0.99144,415.86,0.4373,25.624,3.9978,2124,5.4239,1.7453,0.000115,1.8146,2.7682e+05,7.13e+07,0,0.038801,12.812,0,0,0,0.022891,245.67,0.70364,414.48,0.18397,31.609,3.6817,2192.2,5.1445,2.8626,6.66e-05,11.619,1.9532e+05,4.65e+07,0,0.1221,15.805,0,0,0
2,0.0048539,13.149,0.98762,530.88,0.35834,39.047,4.5701,3299,6.3029,2.0317,0.0001,2.5056,2.6178e+05,5.96e+07,0,0.02023,19.524,0,0,0,0.018308,965.89,0.20594,608.2,0.1485,50.817,3.4562,3709.9,4.9663,2.8458,6.57e-05,23.657,57543,9.4219e+06,0,0.099932,25.408,0,0,0
1,0.0040523,8.928,0.99094,492.52,0.38785,39.644,4.5761,3190.9,6.1943,1.8684,0.000107,2.1133,3.0659e+05,7.97e+07,0,0.013061,19.822,0,0,0,0.051475,759.5,0.19388,471.09,0.2355,35.849,3.0327,2201.7,4.1826,2.5948,7.86e-05,19.86,71290,1.31e+07,0,0.19687,17.924,0,0,0
2,0.036406,7.2337,0.99533,774.21,0.54382,29.556,3.7526,3755.4,4.8681,1.614,0.000128,1.5249,5.4567e+05,1.37e+08,0,0.10527,14.778,0,0,0,0.011904,446.8,0.71663,788.38,0.13864,49.361,3.993,4765,5.6535,3.0042,6.1e-05,16.049,3.4523e+05,7.73e+07,0,0.079506,24.681,0,0,0
2,0.0025664,21.522,0.99029,1108.1,0.29782,57.531,4.9844,7172.1,6.9517,2.2656,8.9e-05,3.244,6.0229e+05,1.49e+08,0,0.013755,28.766,0,0,0,0.010988,56.237,0.93931,463.33,0.22235,31.734,4.2806,2550.8,6.3698,2.7695,6.68e-05,5.4757,2.0555e+05,4.2e+07,0,0.082688,15.867,0,0,0
2,0.002205,25.106,0.97665,537.68,0.23967,43.419,4.697,3625,6.8524,2.3838,8.09e-05,3.7976,2.4389e+05,5.68e+07,0,0.0086659,21.709,0,0,0,0.0038354,8.9549,0.99563,1024.3,0.43272,64.026,5.0373,7568,6.5406,1.8349,0.000111,1.9721,5.825e+05,1.76e+08,0,0.016804,32.013,0,0,0
2,0.0028656,13.634,0.98778,557.91,0.33595,46.537,4.7409,3964.9,6.5674,2.067,9.74e-05,2.6305,2.8712e+05,6.67e+07,0,0.0099896,23.269,0,0,0,0.0074321,696.17,0.61228,897.79,0.11536,65.477,3.7743,6702.2,5.9325,2.7259,6.79e-05,20.306,2.3492e+05,5.05e+07,0,0.059308,32.739,0,0,0
1,0.0049478,6.1845,0.99174,374.53,0.44533,40.862,4.6081,2806.3,6.0423,1.717,0.000116,1.744,1.4393e+05,3.16e+07,0,0.014981,20.431,0,0,0,0.035114,1253.6,0.25063,836.42,0.19743,51.615,3.2638,4429.9,4.5648,2.7221,7.24e-05,26.057,1.3905e+05,2.81e+07,0,0.15713,25.807,0,0,0
2,0.0044893,10.413,0.98006,261.1,0.3342,28.932,4.2141,1645,6.0067,1.9722,9.96e-05,2.4367,1.6269e+05,4.78e+07,0,0.011972,14.466,0,0,0,0.039365,2576.6,0.055472,1364,0.20286,65.002,3.0857,6712.9,4.3165,2.6673,7.41e-05,37.428,1.4003e+05,3.01e+07,0,0.16503,32.501,0,0,0
2,0.0018581,31.385,0.98583,1107.4,0.2364,57.373,4.9628,7144.9,7.1782,2.4678,7.89e-05,4.0897,6.3121e+05,1.58e+08,0,0.0088843,28.686,0,0,0,0.024663,303.57,0.5603,345.21,0.18761,33.02,3.6166,1941.8,5.0873,2.8478,6.82e-05,12.875,82503,1.48e+07,0,0.1298,16.51,0,0,0
3,0.023913,2.9187,0.99406,245.52,0.59947,19.469,3.7608,1225.9,4.6881,1.3253,0.000141,1.0513,1.7745e+05,5.21e+07,0,0.080781,9.7344,0,0,0,0.017612,249.92,0.78281,575.35,0.1707,37.773,3.9296,3196.8,5.4868,2.9358,6.41e-05,11.796,2.935e+05,7.02e+07,0,0.10551,18.886,0,0,0
2,0.0014186,27.479,0.98262,790.68,0.25046,62.409,5.0851,6421.2,7.2525,2.4109,8.12e-05,3.8356,3.4635e+05,9.02e+07,0,0.0074628,31.204,0,0,0,0.0039312,655.68,0.7616,1375.2,0.09968,85.958,4.4767,11484,6.557,3.0952,5.64e-05,19.714,4.0637e+05,1.03e+08,0,0.04093,42.979,0,0,0
3,0.000397,181.31,0.92337,1183.1,0.10063,86.854,5.4024,11185,8.5277,3.3474,4.8e-05,10.464,3.8966e+05,9.85e+07,0,0.0082518,43.427,0,0,0,0.0017573,18.206,0.97829,419.26,0.29366,58.301,4.8615,4514.6,6.8675,2.2181,8.96e-05,3.116,1.614e+05,3.97e+07,0,0.0053534,29.151,0,0,0
1,0.0025903,13.666,0.99147,800.66,0.32777,52.961,4.8896,5499.8,6.7348,2.0779,9.65e-05,2.6741,4.4649e+05,1.12e+08,0,0.010162,26.481,0,0,0,0.057175,1290.7,0.12146,734.57,0.24467,44.054,2.9638,3336,4.0651,2.5664,8.03e-05,25.712,88732,1.49e+07,0,0.2095,22.027,0,0,0
2,0.0019119,39.084,0.97448,765.64,0.20918,51.707,4.8867,5215.6,7.2229,2.5947,7.28e-05,4.695,3.1077e+05,6.58e+07,0,0.017638,25.853,0,0,0,0.038119,1258.5,0.28298,877.55,0.20769,52.848,3.2848,4708.2,4.5801,2.7198,7.35e-05,25.85,1.2811e+05,2.24e+07,0,0.16796,26.424,0,0,0
2,0.0047555,16.029,0.98341,482.96,0.30848,33.358,4.3345,2758.2,6.2243,2.1467,9.3e-05,2.8913,2.5883e+05,5.66e+07,0,0.015711,16.679,0,0,0,0.0046113,16.628,0.98499,553.95,0.29192,35.47,4.3914,3165,6.311,2.182,9.03e-05,3.0235,3.1368e+05,7.27e+07,0,0.016836,17.735,0,0,0
2,0.0072651,4.3236,0.99231,281.27,0.49234,35.66,4.3351,2102,5.6026,1.5554,0.000125,1.4477,1.5771e+05,4.23e+07,0,0.019797,17.83,0,0,0,0.011857,1193.4,0.38479,969.92,0.12894,68.139,3.751,6832.1,5.4406,2.9321,6.23e-05,26.444,1.4707e+05,3.09e+07,0,0.079118,34.07,0,0,0
2,0.0062195,11.79,0.98882,527.35,0.40392,35.887,4.4841,3083.8,6.0717,1.9387,0.000107,2.2382,3.0067e+05,7.4e+07,0,0.022607,17.943,0,0,0,0.018367,734.27,0.6035,925.93,0.15826,55.818,3.8074,5674.6,5.3615,2.9207,6.46e-05,20.23,3.0956e+05,6.92e+07,0,0.1087,27.909,0,0,0
2,0.018234,2.6939,0.99657,393.26,0.61087,23.657,3.9649,1958.1,4.8553,1.3004,0.000142,1.0093,3.9666e+05,1.46e+08,0,0.062089,11.829,0,0,0,0.0016628,441.96,0.82142,1237.4,0.086351,91.414,4.944,11985,7.1039,3.3319,5.06e-05,16.354,2.7312e+05,6.96e+07,0,0.019891,45.707,0,0,0
2,0.0023402,20.648,0.9812,549.09,0.26348,41.625,4.6586,3542.2,6.7299,2.2886,8.51e-05,3.4134,3.6889e+05,1.07e+08,0,0.012917,20.812,0,0,0,0.025519,390.98,0.33945,295.95,0.18098,32.291,3.4185,1626.5,4.8198,2.8036,6.85e-05,14.806,55415,1.16e+07,0,0.12818,16.146,0,0,0
2,0.0027556,33.326,0.97483,661.98,0.22487,45.126,4.7575,4244.2,6.9931,2.5273,7.48e-05,4.3604,3.4495e+05,8.44e+07,0,0.029506,22.563,0,0,0,0.064012,2221.4,0.023161,1137,0.25532,53.566,2.83,4900.9,3.879,2.4997,8.31e-05,33.557,1.1483e+05,2.11e+07,0,0.22225,26.783,0,0,0
1,0.0015143,43.377,0.97319,809.09,0.19212,51.904,4.8929,5403,7.3087,2.65,7.02e-05,5.0286,4.1129e+05,9.8e+07,0,0.012777,25.952,0,0,0,0.0042047,13.969,0.98914,642.89,0.35152,43.235,4.6646,4045.2,6.438,2.0474,9.96e-05,2.562,3.2236e+05,7.63e+07,0,0.016165,21.617,0,0,0
1,0.015701,7.3224,0.99368,579.09,0.51396,31.267,4.1944,3041.9,5.426,1.6769,0.000123,1.6141,3.5719e+05,8.92e+07,0,0.062598,15.633,0,0,0,0.0044998,51.548,0.92981,367.19,0.19516,31.342,4.342,2146.2,6.6266,2.737,6.7e-05,5.4233,1.6245e+05,3.25e+07,0,0.038853,15.671,0,0,0
1,0.0046464,7.4562,0.9902,380.29,0.40838,36.473,4.5174,2534.8,6.0629,1.7979,0.000111,1.9455,2.2102e+05,6.25e+07,0,0.016517,18.236,0,0,0,0.061389,2171.4,0.085939,1187.8,0.2519,54.985,2.9033,5292.2,3.9858,2.5313,8.19e-05,33.186,1.5476e+05,3.07e+07,0,0.21861,27.492,0,0,0
1,0.0054692,14.466,0.98589,512.57,0.32179,32.016,4.3145,2803.2,6.1312,2.1075,9.42e-05,2.7526,3.1198e+05,7.56e+07,0,0.024788,16.008,0,0,0,0.025654,311.21,0.69987,518.46,0.18896,35.585,3.6723,2781,5.1361,2.8521,6.84e-05,12.959,2.2978e+05,5.28e+07,0,0.13273,17.792,0,0,0
3,0.0079493,6.1361,0.99247,407.66,0.45711,31.788,4.3479,2377.5,5.7325,1.6927,0.000118,1.694,2.2619e+05,5.51e+07,0,0.027377,15.894,0,0,0,0.050307,633.58,0.30973,458.94,0.23633,34.581,3.1119,2192.5,4.282,2.6151,7.81e-05,18.079,95007,1.83e+07,0,0.19557,17.291,0,0,0
3,0.011874,11.272,0.9882,477.56,0.46793,30.824,4.2419,2605.6,5.6417,1.8318,0.000115,1.9773,2.6765e+05,6.01e+07,0,0.04031,15.412,0,0,0,0.0048826,174.26,0.88579,762.85,0.13925,49.456,4.6962,4880.6,6.7164,3.2027,5.48e-05,9.9162,3.3902e+05,7.35e+07,0,0.04883,24.728,0,0,0
2,0.0052398,7.1509,0.99376,573.11,0.43884,46.092,4.5994,4006.9,6.0529,1.7554,0.000114,1.8229,4.4569e+05,1.53e+08,0,0.016686,23.046,0,0,0,0.0064594,555.04,0.79599,1360.3,0.11771,76.758,4.5167,10105,6.3822,3.1648,5.61e-05,17.913,4.4872e+05,1.04e+08,0,0.059272,38.379,0,0,0
2,0.019555,9.1745,0.99349,704.15,0.50051,33.39,4.1823,3660.5,5.4497,1.7464,0.00012,1.7659,4.6372e+05,1.2e+08,0,0.065649,16.695,0,0,0,0.017165,4.2462,0.99471,401.06,0.56113,25.212,4.0387,2048.3,5.0882,1.4452,0.000133,1.2303,3.064e+05,9.19e+07,0,0.061255,12.606,0,0,0
2,0.0011698,24.081,0.9879,995.11,0.26377,74.324,5.2591,8726.3,7.386,2.3497,8.4e-05,3.593,3.5711e+05,8.11e+07,0,0.0044275,37.162,0,0,0,0.0029855,638.09,0.78354,1473.9,0.093244,95.819,4.7476,13551,6.7904,3.2681,5.24e-05,19.514,3.2301e+05,8.98e+07,0,0.034885,47.909,0,0,0
2,0.0028191,17.553,0.99124,1001.8,0.29712,52.814,4.8212,6292.9,6.7886,2.1893,9.11e-05,3.0332,5.4888e+05,1.28e+08,0,0.0090636,26.407,0,0,0,0.0029052,22.057,0.97063,375.51,0.25593,34.877,4.4845,2403.7,6.5838,2.3283,8.29e-05,3.5592,1.9247e+05,4.82e+07,0,0.019872,17.439,0,0,0
3,0.0027342,25.313,0.97707,551.99,0.28506,44.025,4.7199,3727.5,6.7737,2.34,8.63e-05,3.5134,2.5598e+05,6.02e+07,0,0.0094842,22.012,0,0,0,0.000853,49.156,0.98242,1397.9,0.2139,85.587,5.3715,11977,7.8346,2.6639,7.26e-05,4.9848,6.2056e+05,1.61e+08,0,0.0037885,42.794,0,0,0
2,0.010414,4.0972,0.99267,279.62,0.49548,27.082,4.1171,1641.8,5.3689,1.5353,0.000126,1.4196,1.6415e+05,4.41e+07,0,0.030657,13.541,0,0,0,0.028747,1333.8,0.21707,851.79,0.18028,54.812,3.3287,4723.9,4.6929,2.7726,6.96e-05,27.232,1.093e+05,1.99e+07,0,0.1381,27.406,0,0,0
1,0.0044223,9.0666,0.99211,574.24,0.39108,41.71,4.6346,3662.5,6.2458,1.8751,0.000107,2.118,3.0866e+05,7.11e+07,0,0.015076,20.855,0,0,0,0.048267,1071.9,0.25609,720.47,0.22914,44.614,3.1336,3530.6,4.3146,2.6365,7.72e-05,23.602,1.2589e+05,2.3e+07,0,0.19114,22.307,0,0,0
1,0.0017266,18.904,0.98736,747.81,0.28009,55.922,4.9642,5569,7.004,2.2375,8.83e-05,3.2121,3.8437e+05,9.52e+07,0,0.0056175,27.961,0,0,0,0.058608,1129.6,0.1303,649.42,0.24904,41.29,2.9544,2937.7,4.049,2.5562,8.1e-05,23.978,78178,1.27e+07,0,0.21281,20.645,0,0,0
2,0.034184,2.5896,0.99711,448.62,0.6488,19.804,3.5964,2054.6,4.3724,1.2292,0.000147,0.91126,4.1699e+05,1.29e+08,0,0.098399,9.9018,0,0,0,0.0040883,26.221,0.97665,561.36,0.25196,33.307,4.3681,3056.7,6.4367,2.3949,8.08e-05,3.7786,3.8687e+05,1.01e+08,0,0.024958,16.653,0,0,0
2,0.0056207,7.6538,0.98906,349.78,0.41722,34.274,4.3899,2284.5,5.9047,1.7865,0.000112,1.9172,1.9168e+05,4.69e+07,0,0.016223,17.137,0,0,0,0.0024006,89.396,0.91761,542.51,0.15175,43.683,4.7101,3599.5,7.0465,3.0029,5.78e-05,7.2775,2.5531e+05,6.04e+07,0,0.025962,21.841,0,0,0
2,0.011354,9.6002,0.99426,835.61,0.44555,40.226,4.4471,4612.9,5.8865,1.8382,0.000113,1.9785,4.9065e+05,1.18e+08,0,0.045302,20.113,0,0,0,0.0045403,67.635,0.96919,1097.5,0.18656,51.956,4.7646,6549.3,7.1547,2.861,6.33e-05,6.1098,5.4141e+05,1.25e+08,0,0.047532,25.978,0,0,0
2,0.018686,3.0321,0.99406,255.28,0.58388,22.121,3.9368,1348.8,4.9109,1.3612,0.000138,1.1021,1.791e+05,5.47e+07,0,0.069076,11.06,0,0,0,0.0019361,107.87,0.94229,934.59,0.14581,64.425,5.0724,7153.2,7.5182,3.0926,5.54e-05,7.9242,2.6904e+05,5.78e+07,0,0.027194,32.212,0,0,0
2,0.0064163,7.9119,0.98204,220.28,0.37939,24.954,4.1139,1307.5,5.7161,1.8489,0.000106,2.0888,1.2751e+05,3.6e+07,0,0.023357,12.477,0,0,0,0.049116,1519.3,0.20336,953.57,0.23038,51.946,2.8878,4701.7,4.2926,2.3978,8.3e-05,28.078,1.4176e+05,2.63e+07,0,0.19384,25.973,0,0,0
2,0.0082528,6.2425,0.99178,379.74,0.44675,30.436,4.2933,2196.2,5.7013,1.7103,0.000116,1.7353,2.1279e+05,5.48e+07,0,0.026366,15.218,0,0,0,0.014805,1043.5,0.2706,715.33,0.13827,57.183,3.5896,4690,5.1769,2.903,6.37e-05,24.692,78441,1.43e+07,0,0.088553,28.591,0,0,0
1,0.004288,33.392,0.96819,524.93,0.22648,35.491,4.4761,3028.2,6.653,2.5326,7.44e-05,4.3764,3.1028e+05,8.21e+07,0,0.03824,17.745,0,0,0,0.0023225,23.427,0.98527,795.07,0.25626,46.959,4.7717,4936.7,6.8637,2.3461,8.3e-05,3.605,5.2365e+05,1.38e+08,0,0.011245,23.48,0,0,0
2,0.0022336,35.016,0.97991,871.28,0.22083,52.352,4.9072,5701.1,7.1629,2.547,7.42e-05,4.4525,5.1726e+05,1.38e+08,0,0.025551,26.176,0,0,0,0.029712,1343,0.31304,977.48,0.18509,57.518,3.3903,5496.7,4.7565,2.7752,7.02e-05,27.12,1.7671e+05,3.62e+07,0,0.14286,28.759,0,0,0
1,0.004124,13.365,0.98946,633.95,0.33126,38.575,4.5567,3679.7,6.3519,2.066,9.67e-05,2.6352,4.2926e+05,1.19e+08,0,0.017664,19.287,0,0,0,0.0052458,8.8664,0.99172,535.28,0.41221,39.369,4.5738,3343,6.135,1.8523,0.000109,2.0358,3.3558e+05,8.88e+07,0,0.021743,19.685,0,0,0
